1583517233992,trade_buy,Root calls OrdersAlertFilter,<None>:Root:<None>,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/OrdersAlertFilter.java:OrdersAlertFilter:doFilter
1583517234007,trade_buy,OrderDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/OrderDataBean.java:OrderDataBean:getSymbol,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234007,trade_buy,TradeServletAction calls FinancialUtils,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printQuoteLink
1583517234007,trade_buy,FinancialUtils returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printQuoteLink,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234007,trade_buy,TradeServletAction calls OrderDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/OrderDataBean.java:OrderDataBean:getQuantity
1583517234007,trade_buy,OrderDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/OrderDataBean.java:OrderDataBean:getQuantity,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234008,trade_buy,TradeServletAction calls TradeAction,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001]
1583517234008,trade_buy,TradeAction calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234008,trade_buy,Log calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234008,trade_buy,Log calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace
1583517234008,trade_buy,TradeConfig returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234008,trade_buy,Log returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234008,trade_buy,Log returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001]
1583517234008,trade_buy,TradeAction calls TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade
1583517234008,trade_buy,TradeAction calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:useRemoteEJBInterface
1583517234008,trade_buy,TradeConfig returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:useRemoteEJBInterface,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade
1583517234008,trade_buy,TradeAction returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001]
1583517234008,trade_buy,TradeAction returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234008,trade_buy,TradeServletAction calls TradeAction,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote
1583517234008,trade_buy,TradeAction calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace
1583517234008,trade_buy,Log calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234008,trade_buy,Log calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace
1583517234008,trade_buy,TradeConfig returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234008,trade_buy,Log returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace
1583517234008,trade_buy,Log calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getActionTrace
1583517234008,trade_buy,Log calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getActionTrace
1583517234008,trade_buy,TradeConfig returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getActionTrace
1583517234008,trade_buy,Log returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace
1583517234008,trade_buy,Log returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doActionTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote
1583517234009,trade_buy,TradeAction calls TradeSLSBBean,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote
1583517234009,trade_buy,TradeSLSBBean calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234009,trade_buy,Log calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234009,trade_buy,Log calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace
1583517234009,trade_buy,TradeConfig returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234009,trade_buy,Log returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234009,trade_buy,Log returns to TradeSLSBBean,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote
1583517234010,trade_buy,TradeSLSBBean calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:QuoteDataBean [overloaded_#001]
1583517234010,trade_buy,QuoteDataBean returns to TradeSLSBBean,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:QuoteDataBean [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote
1583517234010,trade_buy,TradeSLSBBean returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/ejb3/TradeSLSBBean.java:TradeSLSBBean:getQuote,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote
1583517234011,trade_buy,TradeAction returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:getQuote,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234011,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getSymbol
1583517234011,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getSymbol,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234011,trade_buy,TradeServletAction calls FinancialUtils,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printQuoteLink
1583517234011,trade_buy,FinancialUtils returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printQuoteLink,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234011,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getCompanyName
1583517234011,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getCompanyName,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234011,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getVolume
1583517234011,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getVolume,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234011,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getLow
1583517234011,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getLow,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getHigh
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getHigh,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getOpen
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getOpen,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getPrice
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getPrice,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getChange
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getChange,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls FinancialUtils,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printGainHTML
1583517234012,trade_buy,FinancialUtils returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printGainHTML,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getPrice
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getPrice,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getOpen
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getOpen,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls FinancialUtils,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:computeGainPercent
1583517234012,trade_buy,FinancialUtils returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:computeGainPercent,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls FinancialUtils,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printGainPercentHTML
1583517234012,trade_buy,FinancialUtils returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/FinancialUtils.java:FinancialUtils:printGainPercentHTML,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234012,trade_buy,TradeServletAction calls QuoteDataBean,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getSymbol
1583517234012,trade_buy,QuoteDataBean returns to TradeServletAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/entities/QuoteDataBean.java:QuoteDataBean:getSymbol,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch
1583517234013,trade_buy,TradeServletAction calls TradeAction,sample.daytrader7-master-new/daytrader-ee7-web/src/main/java/com/ibm/websphere/samples/daytrader/web/TradeServletAction.java:TradeServletAction:requestDispatch,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001]
1583517234013,trade_buy,TradeAction calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234013,trade_buy,Log calls Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234013,trade_buy,Log calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace
1583517234013,trade_buy,TradeConfig returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace
1583517234013,trade_buy,Log returns to Log,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:getTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace
1583517234013,trade_buy,Log returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/Log.java:Log:doTrace,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001]
1583517234013,trade_buy,TradeAction calls TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:TradeAction [overloaded_#001],sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade
1583517234013,trade_buy,TradeAction calls TradeConfig,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:useRemoteEJBInterface
1583517234013,trade_buy,TradeConfig returns to TradeAction,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/util/TradeConfig.java:TradeConfig:useRemoteEJBInterface,sample.daytrader7-master-new/daytrader-ee7-ejb/src/main/java/com/ibm/websphere/samples/daytrader/TradeAction.java:TradeAction:createTrade
